depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
25.69,8.904526695272352,9.187244498754533,9.69074429317309,10.300831754356246,10.971693686451552,11.634976759404326,12.062261654922048
26.3,10.981733275109889,11.371933670554032,12.073924610952709,12.936836711681416,13.901560620000089,14.872173250633669,15.506417838846044
26.91,9.72612742574915,10.049484544478917,10.627642249081251,11.33216031912214,12.111921158112724,12.888158530248406,13.391013149436295
27.52,7.672572995216912,7.89916909811846,8.300097291065184,8.78177847001634,9.306371076180078,9.819826145144951,10.148050637433602
28.1,9.117972065894264,9.410965893993138,9.93338424438578,10.56731741717304,11.265555537320962,11.957134026477265,12.403316905106738
28.66,10.94972689224418,11.338228169186742,12.03688776362246,12.895542054980265,13.855282852465912,14.820557181014117,15.45125587404427
29.23,10.427536173105768,10.78753918292591,11.43340163247275,12.224273125025167,13.104529306853628,13.985977389142974,14.559706481915777
29.79,10.368620647067898,10.725490757947034,11.365516212584073,12.148930573176562,13.02045020169543,13.89275897800359,14.460282510779162
30.35,10.13804468149815,10.482681524961722,11.100139871489748,11.854693201797785,12.692610697567993,13.529619795217323,14.073368698496909
30.91,10.48695966338748,10.850147408084467,11.501935996895932,12.30035149310365,13.189463212464243,14.08016864538913,14.660233044947605
31.5,10.85470124217612,11.237928091877372,11.926822343237884,12.77292095210061,13.717882186385976,14.667584092347552,15.28762620301853
32.11,10.546904391720794,10.913327588462613,11.57108547898856,12.377189307086155,13.275258101596547,14.175449999924693,14.76189211324277
32.72,9.942598296153411,10.277058666645956,10.87568813709439,11.606274114861812,12.4162828409149,13.22408986393114,13.748190431585725
33.33,9.860605732353491,10.190785491596056,10.78164912369692,11.502280662714265,12.30073227773115,13.096497659533568,13.612491813024928
33.94,10.166397731681885,10.51254585817375,11.132766550963336,11.890865625889004,12.732878908466375,13.574168756123154,14.120768271291958
34.55,11.176584596754433,11.577714114689158,12.299979666755638,13.189017829494356,14.184550771898834,15.18781121886413,15.84430180874086
35.08,10.85470124217612,11.237928091877372,11.926822343237884,12.77292095210061,13.717882186385976,14.667584092347552,15.28762620301853
35.55,10.13804468149815,10.482681524961722,11.100139871489748,11.854693201797785,12.692610697567993,13.529619795217323,14.073368698496909
36.03,9.91511074400059,10.248157638642915,10.844201186499271,11.57145327414834,12.377578272906277,13.181324043633882,13.702686785873048
36.51,10.79203883787184,11.171799506013896,11.854321285920385,12.692191270559258,13.627508211172168,14.56697918338326,15.180036364010997
36.99,11.309444760162172,11.718122274232192,12.454377689681928,13.36150537964758,14.37836547609579,15.404294296266212,16.076254010498992
37.47,10.668386501045024,11.041431348580566,11.711367816685382,12.533137542733996,13.44955683542567,14.369078853967896,14.968635975831416
38.08,11.078499132431158,11.47409825580782,12.186122830860286,13.061961985288631,14.041910028283151,15.028657798063591,15.67389239179878
38.58,11.547994826559895,11.970283662089049,12.73203910072257,13.67212125094006,14.727975024421418,15.795398243211814,16.495734298997068
